word	count
진미	3
진미위	3
진보개혁	3
진실과미래위원회	3
진실을	3
진압에	3
진입종합	3
진통종합	3
질의에	3
짐바브웨서	3
짐벌	3
집대성	3
집안싸움	3
집유	3
집으로	3
집중포화	3
집중호우에	3
짓	3
짝꿍	3
짝퉁	3
짧게	3
짱기자가	3
쩐의	3
쭉	3
찌라시	3
찔려	3
차기회장	3
차단돼	3
차단은	3
차두리	3
차등	3
차등의결권	3
차분하게	3
차이는	3
차익실현	3
차질종합	3
착각	3
찬바람에	3
찬반투표	3
찬양	3
찰스	3
찰칵	3
참가종합	3
참가팀	3
참가하는	3
참관단	3
참모진도	3
참석종합	3
참여종합	3
참여한	3
참여할	3
참전용사의	3
창녕	3
창립자	3
창문	3
창어4호	3
창업경진대회	3
창업기업	3
창원시	3
창의	3
창작극	3
창조경제박람회	3
창조경제센터	3
창조적	3
찾나	3
찾아가	3
채권형	3
채무상환	3
채울까	3
채택종합	3
채프먼	3
책동	3
책무	3
책상	3
책이	3
책임연구원	3
책임은	3
책임져야종합	3
책임지고	3
책자	3
책정	3
챔스리그서	3
챔프전서	3
챔피언스컵	3
처리종합	3
처리키로	3
천막	3
천사의	3
천상의	3
천연가스	3
천재시인	3
천지	3
천해성	3
철강관세	3
철도사업	3
철수한	3
철원	3
철원서	3
철인	3
철퇴	3
철학은	3
철학의	3
철학자	3
첨단기술	3
첨벙	3
첫주	3
첫판	3
첫화면	3
청각	3
청계천	3
청구서	3
청년운동사적관	3
청년주택	3
청년층	3
청부사	3
청사진	3
청산도	3
청소	3
청소년들	3
청소년신간	3
청신호종합	3
청약경쟁률	3
청약률	3
청주서	3
청춘해	3
청탁금지법	3
체니	3
체류인원	3
체면	3
체육교류	3
체육회담	3
체포동의안	3
체험기	3
체험해보세요	3
첼시와	3
초겨울	3
초고압	3
초고화질	3
초구	3
초기부터	3
초대합니다	3
초라한	3
초선의원들	3
초속	3
초신성	3
초연결사회	3
초음파	3
초청행사	3
촉구에	3
촉구하며	3
촉발한	3
촉진자	3
총격전	3
총리도	3
총리직	3
총상	3
총선용	3
총선차출	3
총에	3
총집결	3
총출동종합	3
총회서	3
최강자는	3
최고수위	3
최고위서	3
최고위원회의에서	3
최고조	3
최남수	3
최다선	3
최다안타	3
최단	3
최명광	3
최민정	3
최성준	3
최소화해야	3
최신폰	3
최악폭염	3
최익제	3
최저가	3
최저임금법	3
최적화	3
최전방서	3
최종일	3
최준용	3
최측근	3
최하	3
최형우	3
최흥식	3
추가관세	3
추가취득	3
추경심사	3
추구하는	3
추기경	3
추락하는	3
추모일에	3
추모제	3
추미애와	3
추워져	3
추일승	3
추진속보	3
추진전략	3
추진할	3
추천에	3
추천종합	3
축구감독	3
축구공	3
축구광	3
축구대표	3
축구대표팀에	3
축구리그	3
축구스타	3
축구스타들	3
축제가	3
축출된	3
축하합니다	3
춘천mbc	3
춘천인형극제	3
출발종합	3
출발해	3
출범종합	3
출시에	3
출시일	3
출시할	3
출시행사	3
출연해	3
출입금지	3
출전금지	3
출판외길	3
출항	3
출현	3
춤의	3
충돌종합2보	3
충분한	3
충성도	3
충전율	3
충족	3
취업청탁	3
취하종합	3
취해	3
측정기	3
치료비	3
치료약	3
치료용	3
치맥	3
치밀한	3
치이고	3
친선	3
친인척	3
친정부	3
친정체제	3
친척	3
칠레전	3
침략	3
침입한	3
칩거	3
카	3
카바니	3
카뱅	3
카이클	3
카잔의	3
카카오게임	3
카카오택시	3
카카오톡으로	3
카톡에	3
카톡에서	3
카트	3
칼날	3
캄차카	3
캐나다로	3
캐릭	3
캐치프레이즈	3
캡	3
커넥트	3
커브로	3
커쇼의	3
커제	3
커지나	3
컬리	3
컬페퍼	3
컵스에	3
케네스	3
케어	3
케이블카	3
케이스	3
케이스로	3
케이프투자	3
켈리와	3
켜진	3
코	3
코네티컷	3
코데즈컴바인	3
코디	3
코리아팀	3
코리안심포니	3
코믹콘	3
코오롱글로벌	3
코오롱인더스트리	3
코이카	3
콘테스트	3
콜로라도에서	3
콜롬비아와	3
콩고	3
콰트로	3
쿠팡	3
쿠팩스	3
쿠폰	3
퀄컴에	3
큐레이션	3
크고	3
크렘린궁	3
크롬캐스트	3
크림	3
크림반도	3
큰폭	3
클락슨의	3
클래식과	3
클리블랜드에	3
클릭	3
클린턴트럼프	3
키치와	3
킬러	3
타개	3
타고난	3
타구	3
타구가	3
타워크레인	3
타인	3
타자로	3
타진	3
탁구대표팀	3
탄력받나	3
탄생의	3
탄핵은	3
탈바꿈	3
탈북에	3
탈북종업원	3
탈삼진	3
탈취	3
탈퇴에	3
탈퇴협정법	3
탐방로	3
탑승형	3
탓종합	3
탔다	3
태	3
태극	3
태극전사들의	3
태백	3
태생	3
태어난	3
태영	3
태용호	3
태워	3
택배	3
택시에	3
택시운전사	3
터	3
터너	3
터미널	3
터졌다	3
터키는	3
터키와	3
털고	3
테니스	3
테러단체	3
테러범은	3
테러조직으로	3
테마	3
테크	3
텍사스서	3
텍스트	3
톈궁1호	3
토니모리	3
토마토축제	3
토머스	3
토지공개념	3
토카예프	3
토트넘은	3
토트넘전	3
토티	3
톰	3
톱	3
톱시드	3
톱타자	3
통감	3
통번역	3
통상	3
통상마찰	3
통신비인하	3
통신서비스	3
통신업체	3
통신장비	3
통신재난	3
통일연구원	3
통제에	3
통제해야	3
통지	3
통째로	3
통한의	3
통합감독	3
통합관제센터	3
통합에	3
통합의	3
통합형	3
통행	3
통화량	3
통화로	3
통화스와프	3
퇴위	3
퇴출되나	3
퇴출해야	3
퇴치	3
투구내용	3
투심	3
투약	3
투어리즘	3
투자상품	3
투자해야	3
투표용지	3
툭	3
툰베리	3
튤립	3
트래블	3
트래커	3
트럼프대학	3
트리플더블급	3
특가판매	3
특검과	3
특검팀	3
특례	3
특명	3
특별강연	3
특별대책	3
특별방송	3
특별법	3
특별점검	3
특별취재단	3
특성	3
특수부대	3
특징	3
특허출원	3
특히	3
틀렸다	3
틈새시장	3
티맥스	3
티베트	3
티비	3
티저영상	3
틱톡	3
틸먼	3
파	3
파괴적	3
파동	3
파동에	3
파레디스	3
파리기후협정	3
파생결합상품	3
파업에	3
파업으로	3
파워랭킹	3
파주서	3
파커	3
파크론	3
파키스탄서	3
파키스탄에	3
파킨슨병	3
파튜	3
판결을	3
판교	3
판단에	3
판단종합	3
판로	3
판매금지	3
판매점	3
판매중단	3
판화성서	3
팔렸다	3
팔면	3
팔아	3
팔카오	3
팟빵	3
패라지	3
패스	3
패싱	3
패하고도	3
팬들께	3
팬오션	3
팽창	3
퍼거슨	3
퍼지는	3
퍼진	3
퍼펙트	3
펀드온라인코리아	3
페미니스트	3
페이크	3
펭귄수영대회	3
펴내	3
편대	3
편리하게	3
편법	3
편에	3
편중	3
편집국장	3
편집상에	3
편해	3
펼쳐	3
펼친다	3
펼칠	3
평균가	3
평양공항	3
평양선언	3
평양에	3
평양으로	3
평양회담	3
평창은	3
평화가	3
평화조약	3
평화프로세스	3
평화회담	3
폐기한	3
폐막식	3
폐암	3
폐점	3
폐회식	3
폐회식장	3
포	3
포격으로	3
포격훈련	3
포근해요	3
포기하고	3
포기해선	3
포르테	3
포석종합	3
포스	3
포용	3
포인트로	3
포지션	3
포털은	3
포틀랜드	3
포퓰리스트	3
포함종합	3
포함해	3
포화	3
폭거	3
폭격에	3
폭등	3
폭력사태	3
폭력에	3
폭력적	3
폭로에	3
폭발력	3
폭염일수	3
폭우에	3
폭은	3
폭죽	3
폭탄에	3
폭행당해	3
폭행한	3
폰데어라이엔	3
폴더	3
폼페이	3
폼페이오에	3
표류사태	3
표명종합	3
표어	3
표준안	3
표지	3
표창원	3
푸	3
푸치니	3
푹푹	3
푼	3
푼다	3
풀	3
풀까	3
풀러스	3
풀려난	3
풀린다	3
풀스크린	3
풍랑특보	3
퓰리처상	3
프랑스가	3
프랑스도	3
프레임	3
프로그래밍	3
프로세스	3
프리랜서	3
프리미어리거	3
플라자	3
플래카드	3
플레이어	3
피란민	3
피서철	3
피어밴드	3
피오렌티나전	3
피처폰	3
피츠버그는	3
피칭	3
피칭머신	3
피한	3
피해기업에	3
피해복구	3
피해액	3
피해야	3
피해자에	3
필	3
필드플레이어	3
필라델피아와	3
필리핀서	3
필립	3
필립스	3
필승코리아	3
필요없는	3
필하모닉	3
하나금융그룹	3
하나씩	3
하는데	3
하늘과	3
하늘길	3
하늘에	3
하늘에서	3
하늘의	3
하다	3
하드웨어	3
하루빨리	3
하루에	3
하마평	3
하메네이	3
하버드	3
하세요	3
하얗게	3
하와이	3
하원서	3
하위권	3
하이	3
하이브리드	3
하이트진로	3
하지	3
하한가종합	3
학습효과	3
학자들	3
학회	3
한곳에	3
한교원	3
한국갤럽	3
한국계	3
한국관	3
한국관광	3
한국금융지주	3
한국독립운동인명사전	3
한국베트남	3
한국사회	3
한국시인협회	3
한국전력행	3
한국제작	3
한국콜마	3
한국태국	3
한국특수형강	3
한국형발사체	3
한글과컴퓨터	3
한다고	3
한달여만에	3
한마음	3
한미반도체	3
한미연합훈련	3
한민국	3
한민족	3
한발짝	3
한방	3
한불	3
한선교	3
한세실업	3
한수지	3
한시	3
한옥마을	3
한전kdn	3
한진칼에	3
한컴오피스	3
한화서울세계불꽃축제	3
한화의	3
한화테크윈	3
한화투자증권	3
할까	3
할랄	3
할부	3
할부금	3
함경북도	3
함덕주	3
함평	3
합격	3
합당	3
합류로	3
합법화	3
합산규제	3
합의에	3
합의해야	3
합종연횡	3
합쳐	3
핫플레이스	3
항공교통	3
항소심	3
항소심서	3
항의종합	3
해경국	3
해군력	3
해남	3
해돋이	3
해발	3
해방	3
해변에	3
해병대원	3
해상케이블카	3
해외금리	3
해외로밍	3
해외서도	3
해외선물	3
해외시장	3
해외투자	3
해운대해수욕장	3
해운사	3
해이	3
해임된	3
해임해야	3
해체해야	3
해프닝	3
핵공격	3
핵기술	3
핵무장론	3
핵시설	3
핵우산	3
핵위협	3
핵협상	3
핸드북	3
햄슨	3
했던	3
행동에	3
행보는	3
행복리포트	3
행사장	3
행사장서	3
행운	3
행자부	3
행적	3
행정수반	3
행정안전부	3
향방은	3
허	3
허가신청	3
허더즈필드	3
허명수	3
허물기	3
허수경	3
허영만	3
허정무	3
허훈	3
헌법개정	3
헌법과	3
헌법위원회	3
헌정질서	3
헤어진	3
혁명화	3
혁신과	3
혁신금융서비스	3
혁신도시	3
혁신적인	3
현대모비스로	3
현대모비스에	3
현대미술관	3
현대미술의	3
현대산업	3
현대엔지니어링	3
현대오일뱅크	3
현대오토에버	3
현대원	3
현대중	3
현대중공업그룹	3
현대차투자	3
현대캐피탈의	3
현수막	3
현실적	3
현실화되나	3
현안에	3
현장서	3
현재까지	3
현지서	3
현지인	3
현혹	3
혈전	3
협력강화	3
협력관계	3
협력사에	3
협력업체에	3
협력체	3
협박받아	3
협상할	3
형사	3
형사고발	3
형사처벌	3
형식	3
혜민스님	3
혜성	3
혜택은	3
호기심	3
호나우지뉴	3
호남서	3
호남행	3
호수비	3
호전	3
호킹	3
혼조	3
홈런더비	3
홈런레이스	3
홈런에	3
홈쇼핑	3
홍보전	3
홍정호	3
홍천찰옥수수축제	3
홍콩경매	3
홍콩인	3
화끈한	3
화답	3
화두로	3
화면으로	3
화물열차	3
화성탐사	3
화신테크	3
화염병	3
화원	3
화웨이는	3
화이트리스트	3
화이팅	3
화장실	3
화천기계	3
화천쪽배축제	3
화학	3
확고한	3
확대로	3
확대정상회담	3
확립	3
확산에	3
확산종합	3
확전	3
환경단체	3
환경오염	3
환경장관	3
환골탈태	3
환구시보	3
환노위	3
환대	3
환송공연	3
환영사하는	3
환영하는	3
환호에	3
활개	3
활동가	3
활력	3
활로	3
활성화로	3
활성화해야	3
활약에	3
황	3
황경민	3
황금색	3
황병기	3
황선홍	3
황연주	3
황영철	3
황우석	3
황정환	3
황홀한	3
황희찬의	3
회견에	3
회계법인	3
회담장	3
회동하는	3
회복종합2보	3
회사에	3
회유	3
회의장	3
회의적	3
횡단	3
횡성	3
횡포	3
효	3
효과로	3
효과적	3
효율성	3
효자	3
후기	3
후보지	3
후에	3
후에도	3
후원사	3
후원자	3
후진	3
후폭풍에	3
훈련으로	3
훌륭한	3
훼손안돼	3
훼손종합	3
휠라코리아	3
휠체어	3
휩싸인	3
휩쓴	3
휴가비	3
휴간	3
휴교	3
휴면예금	3
휴스턴에	3
휴스턴영화제서	3
휴장	3
흉기에	3
흐리다	3
흐린	3
흔든	3
흔들며	3
흠뻑	3
흡수	3
흥국생명에	3
흥행에	3
희귀	3
희망가	3
희망을	3
히로시마서	3
히말라야	3
히어로즈와	3
히잡	3
히틀러	3
힐러리가	3
힐러리도	3
힐러리샌더스	3
힐러리와	3
힘내세요	3
힘드네요	3
힘입어	3
01x	2
02로	2
0개	2
0건	2
0명	2
100건	2
100골	2
100곳	2
100년의	2
100리길	2
100만개	2
100만건	2
100만원대	2
100만장	2
100명과	2
100억달러	2
100여개	2
100여편	2
100인	2
100일간	2
100조	2
100종	2
100타점	2
100호점	2
1020세대에	2
102억원	2
103만명	2
103세	2
103억원	2
104개	2
105만원	2
1060원선	2
106억원	2
1070원	2
107승째	2
109만원	2
109명	2
10gb	2
10k	2
10가지	2
10개팀	2
10골	2
10기가급	2
10년내	2
10년의	2
10대에	2
10만년	2
10분에	2
10승은	2
10시께	2
10억이상	2
10여개	2
10여건	2
10여곳	2
10여차례	2
10월로	2
10월말	2
10월에	2
10일부터	2
10점	2
10조7천억원	2
10종목	2
10차례	2
10초	2
10타수	2
10홈런	2
110만	2
110승째	2
110여명	2
110여점	2
114억	2
1150원	2
116세	2
118억원	2
119만9천원	2
11경기	2
11계단	2
11곳	2
11명과	2
11살	2
11월부터	2
11점	2
11조원	2
11편	2
120년	2
120만	2
120억	2
120주년	2
122석	2
125억원	2
125억원에	2
12가지	2
12개국	2
12건	2
12곳	2
12년간	2
12년연속	2
12로	2
12만2천원	2
12만원	2
12배	2
12시간	2
12일까지	2
12일부터	2
12점	2
12조	2
12편	2
1300원	2
130만	2
130만대	2
130억원	2
130여명	2
130주년	2
1314일	2
135만원	2
13개팀	2
13년만에	2
13도	2
13득점	2
13억	2
13억원에	2
13위	2
13총선	2
13편	2
142곳	2
144명	2
147명	2
149억원	2
14개월	2
14건	2
14년만에	2
14득점	2
14번째	2
14세	2
14승	2
14연패	2
14일만에	2
14탈삼진	2
14호	2
150mm	2
150년	2
150만명	2
150만원	2
154억원	2
154인의	2
155억원	2
15경기	2
15년9개월만에	2
15년만에	2
15년째	2
15득점	2
15배	2
15승	2
15억명	2
15연패	2
15인	2
15조	2
15주년	2
15호골	2
160여명	2
16구	2
16년만에	2
16만명	2
16만원	2
16세기	2
16시간	2
16안타	2
16억	2
16연승	2
178억원	2
17경기	2
17곳	2
17년만에	2
17도	2
17만명	2
17만원	2
17명으로	2
17분	2
17순위로	2
17연승	2
17조	2
180건	2
180억	2
180억원	2
1850선	2
1870선	2
18대	2
18망언	2
18살	2
18억원	2
18연승	2
18월	2
18위	2
18은	2
18일까지	2
18일부터	2
18편	2
18홈런	2
1948년	2
195호	2
1960년대	2
1970년대	2
1970선	2
1980선	2
1989년	2
1994년	2
19득점	2
19세기	2
19시	2
19위	2
19일까지	2
19일부터	2
19점차	2
19조원	2
1개당	2
1개월	2
1경기차	2
1골1도움	2
1곳은	2
1권도	2
1년4개월	2
1년6개월	2
1년도	2
1년전	2
1년째	2
1노조	2
1당이	2
1대주주	2
1루	2
1만1천원	2
1만3천	2
1만3천명	2
1만8천명	2
1만가구	2
1만개	2
1만여	2
1만여가구	2
1만여명	2
1만원대	2
1면	2
1명은	2
1박2일	2
1번지	2
1분기까지	2
1분기도	2
1분기부터	2
1분기에도	2
1분기에만	2
1사	2
1세	2
1스마트폰	2
1시간여	2
1억8천만원에	2
1억달러	2
1월에	2
1인극	2
1인시위	2
1조2천억	2
1조2천억원	2
1조4천억	2
1조7천억	2
1조8천368억원	2
1조달러	2
1주만에	2
1주일간	2
1차전에서	2
1차투표	2
1천100억원	2
1천200억원	2
1천211억	2
1천300명	2
1천430억원	2
1천49억원	2
1천500원	2
1천5억원	2
1천706억원	2
1천996억원	2
1천년	2
1천만t	2
1천만달러	2
1천만뷰	2
1천억원대	2
1천원씩	2
1패로	2
1편	2
2005년	2
200가구	2
200대	2
200만원	2
200번째	2
200승	2
200장	2
200조	2
200탈삼진	2
200홈런300도루	2
2017년형	2
2018년도	2
2019년은	2
2020년부터	2
2020년엔	2
2020년형	2
2021년도	2
2029년	2
2030대	2
2060선	2
209억원	2
20gb	2
20t	2
20개국	2
20개월만에	2
20경기	2
20골	2
20년만의	2
20대가	2
20돌	2
20만대	2
20만장	2
20번	2
20살	2
20시	2
20여년	2
20여년만에	2
20위	2
20일에도	2
20호	2
20회	2
2120대로	2
2120선	2
2160선	2
2180선	2
21개	2
21도	2
21도움	2
21로	2
21호	2
21호골	2
2200대	2
2220대	2
2220선	2
2223일	2
2224일	2
2280대	2
2280선	2
2290선	2
22개	2
22득점	2
22분	2
22연패	2
22일까지	2
22편	2
2300선	2
2310선	2
235달러에	2
2360대로	2
238명	2
23곳	2
23년만에	2
23도	2
23만9천원	2
23만원	2
23시	2
23점차	2
23초에	2
23회	2
2425일	2
2426일	2
243억원	2
2440선	2
2450선	2
2460선	2
2480대	2
2480선	2
248억	2
24곳	2
24만7천원	2
24만명	2
24만원대	2
24분	2
24세	2
24억원	2
24위	2
24조원	2
2500선	2
250골	2
250년	2
250만	2
250조원	2
256gb	2
25t	2
25개사	2
25곳	2
25만원	2
25세	2
25일만에	2
25조원	2
26개국	2
26개사	2
26분	2
26일까지	2
26주기	2
272명	2
27개동	2
27세	2
28라운드	2
28만원대	2
28억	2
28억원	2
28조원	2
28종	2
29개월	2
29득점	2
29세	2
29조원	2
29주년에	2
2g폰	2
2경기서	2
2금융권	2
2금융권부터	2
2급	2
2년6개월	2
2년새	2
2년여만에	2
2년째	2
2도움	2
2돌	2
2등급	2
2루타로	2
2리바운드	2
2마리	2
2만1천가구	2
2만5천명	2
2만가구	2
2만대	2
2만원	2
2만원대	2
2명만	2
2명으로	2
2명은	2
2무	2
2배종합	2
2분	2
2분기부터	2
2삼진	2
2세대	2
2세트	2
2시30분	2
2실점홈런성	2
2심서	2
2억2천만원	2
2억6천만원	2
2억대	2
2연패에	2
2월1일부터	2
2월까지	2
2월말	2
2월부터	2
2일차	2
2점대	2
2점포	2
2조1천억원	2
2조2천억	2
2조6천억	2
2조원대	2
2주내	2
2주후	2
2차공격	2
2차장	2
2차전도	2
2천146억원	2
2천150만대	2
2천223억원	2
2천568억원	2
2천700만원	2
2천800억원	2
2천대	2
2천만	2
2천억원대	2
2천억원에	2
2천여명	2
2천원	2
2천조	2
2천조원	2
2층	2
